   -0.109975E-13     0.659847E-05    -0.235669E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.305434E-07
   -0.109949E-13     0.659695E-05    -0.235671E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.296862E-07
   -0.109924E-13     0.659542E-05    -0.235673E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.287982E-07
   -0.109898E-13     0.659389E-05    -0.235675E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.278793E-07
   -0.109873E-13     0.659237E-05    -0.235676E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.269299E-07
   -0.109847E-13     0.659084E-05    -0.235678E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.259500E-07
   -0.109822E-13     0.658931E-05    -0.235680E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.249396E-07
   -0.109796E-13     0.658779E-05    -0.235682E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.238990E-07
   -0.109771E-13     0.658626E-05    -0.235684E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.228284E-07
   -0.109746E-13     0.658474E-05    -0.235686E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.217281E-07
   -0.109720E-13     0.658321E-05    -0.235688E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.205980E-07
   -0.109695E-13     0.658168E-05    -0.235690E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.194387E-07
   -0.109669E-13     0.658016E-05    -0.235692E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.182504E-07
   -0.109644E-13     0.657863E-05    -0.235694E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.170332E-07
   -0.109618E-13     0.657710E-05    -0.235696E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.157877E-07
   -0.109593E-13     0.657558E-05    -0.235698E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.145140E-07
   -0.109567E-13     0.657405E-05    -0.235700E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.132125E-07
   -0.109542E-13     0.657252E-05    -0.235702E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.118837E-07
   -0.109517E-13     0.657100E-05    -0.235704E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.105280E-07
   -0.109491E-13     0.656947E-05    -0.235706E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.914567E-08
   -0.109466E-13     0.656794E-05    -0.235708E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.773731E-08
   -0.109440E-13     0.656642E-05    -0.235710E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.630331E-08
   -0.109415E-13     0.656489E-05    -0.235712E-06    -0.118321E+04    -0.152437E+01     0.604661E+09     0.484423E-08
